9,20000,7226.26,360.93,2.77,218.32,1309.29,1647.73
34,20000,7219.69,360.78,2.77,217.82,1305.63,1658.94
4,20000,7256.56,362.63,2.76,218.25,1303.20,1659.88
14,20000,7286.59,364.12,2.74,219.77,1316.23,1663.79
2,20000,7305.25,365.05,2.74,218.73,1314.48,1648.38
0,20000,7322.60,365.82,2.73,218.55,1320.51,1664.85
19,20000,7306.02,364.46,2.74,218.48,1319.95,1646.16
1,19999,7331.25,366.35,2.73,218.27,1338.99,1657.54
37,20000,7295.65,364.48,2.74,218.20,1320.52,1657.25
27,20000,7306.59,365.00,2.74,219.67,1319.84,1655.00
7,20000,7328.63,366.22,2.73,219.40,1313.24,1652.40
29,20000,7315.63,365.57,2.73,218.26,1323.18,1649.49
32,20000,7319.20,365.68,2.73,220.36,1325.54,1644.20
11,20000,7342.58,366.91,2.72,219.58,1320.64,1670.00
24,20000,7332.81,366.42,2.73,220.71,1323.79,1656.79
16,20000,7344.17,366.99,2.72,219.26,1314.82,1649.56
5,20000,7356.16,367.58,2.72,218.86,1324.98,1664.22
22,20000,7339.94,366.65,2.72,219.10,1335.54,1656.43
39,20000,7327.67,365.91,2.73,220.08,1320.68,1653.24
17,20000,7358.36,367.70,2.72,218.04,1320.42,1669.21
12,20000,7364.75,367.84,2.72,219.46,1330.97,1661.61
10,20000,7386.23,369.02,2.71,220.30,1315.17,1654.90
6,20000,7403.25,369.77,2.70,220.94,1318.30,1662.16
31,20000,7380.74,368.64,2.71,220.48,1329.73,1647.87
36,20000,7377.53,368.63,2.71,219.18,1337.31,1656.55
8,20000,7409.27,370.23,2.70,218.76,1328.31,1660.06
25,20000,7409.12,370.19,2.70,219.76,1327.56,1665.03
30,20000,7407.63,370.04,2.70,219.71,1317.19,1647.56
3,20000,7435.61,371.42,2.69,220.22,1325.96,1655.57
15,20000,7429.99,371.11,2.69,219.78,1319.51,1649.68
21,20000,7429.97,371.07,2.69,221.51,1329.14,1658.22
23,20000,7431.64,371.34,2.69,220.09,1322.22,1668.06
35,20000,7426.28,371.10,2.69,220.20,1322.38,1660.91
26,20000,7441.43,371.85,2.69,219.41,1323.37,1647.79
20,20000,7460.12,372.78,2.68,217.52,1324.88,1670.84
33,20000,7452.67,372.36,2.68,219.47,1325.04,1637.15
18,20000,7469.13,373.19,2.68,219.48,1332.26,1660.80
38,19999,7465.44,373.03,2.68,220.38,1324.25,1666.68
28,19999,7478.14,373.50,2.67,222.09,1327.03,1650.64
13,20000,7527.07,376.05,2.66,219.79,1326.19,1665.53
